ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,DIST_LOC,CABECERA_DISTRITAL_LOC,NUMERO_ARE,SECCION,CASILLA,LISTA_NOMINAL_CASILLA,ID_CAE,CVE_AUT
15,MEXICO,37,CUAUTITLAN,19,TULTEPEC,58,5583,Contigua 2,638,CAE37058,6260
15,MEXICO,37,CUAUTITLAN,19,TULTEPEC,66,5584,Contigua 1,504,CAE37066,8281
15,MEXICO,37,CUAUTITLAN,19,TULTEPEC,38,5590,Contigua 1,729,CAE37038,2935
15,MEXICO,37,CUAUTITLAN,19,TULTEPEC,59,5597,Bÿsica,733,CAE37059,9385
15,MEXICO,37,CUAUTITLAN,19,TULTEPEC,58,5598,Contigua 6,659,CAE37058,6260
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,1,224,Contigua 2,568,CAE02001,6348
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,1,225,Contigua 1,431,CAE02001,6348
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,2,227,Bÿsica,577,CAE02002,2769
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,4,228,Bÿsica,145,CAE02004,7806
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,17,1956,Contigua 8,736,CAE02017,5338
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,20,1957,Extraordinaria 1 Contigua 5,651,CAE02020,5722
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,19,1960,Contigua 1,702,CAE02019,5513
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,27,1961,Bÿsica,634,CAE02027,6041
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,22,1968,Contigua 1,714,CAE02022,9395
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,23,1969,Contigua 4,601,CAE02023,7980
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,79,4588,Contigua 2,738,CAE02079,8446
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,73,4590,Contigua 3,610,CAE02073,5236
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,73,4598,Bÿsica,128,CAE02073,5236
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,76,4599,Bÿsica,685,CAE02076,7607
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,29,6394,Extraordinaria 1,725,CAE02029,8067
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,28,6397,Bÿsica,382,CAE02028,9722
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,39,6403,Bÿsica,534,CAE02039,7099
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,30,6405,Bÿsica,676,CAE02030,9151
15,MEXICO,2,TEOLOYUCAN,20,ZUMPANGO,31,6417,Contigua 1,460,CAE02031,4163
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,2,1978,Bÿsica,624,CAE28002,5145
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,6,1985,Contigua 2,607,CAE28006,8484
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,5,1986,Bÿsica,319,CAE28005,3415
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,8,1988,Bÿsica,543,CAE28008,4417
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,11,1991,Contigua 2,551,CAE28011,3706
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,37,5880,Contigua 1,615,CAE28037,1607
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,21,5881,Contigua 7,714,CAE28021,9564
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,23,5882,Contigua 2,704,CAE28023,1727
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,23,5882,Contigua 5,704,CAE28023,1727
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,43,5884,Contigua 4,675,CAE28043,4097
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,38,5891,Contigua 1,668,CAE28038,9080
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,39,5892,Contigua 3,601,CAE28039,7591
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,13,5893,Bÿsica,474,CAE28013,8341
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,12,5897,Contigua 1,475,CAE28012,6341
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,28,5900,Contigua 4,694,CAE28028,6564
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,29,5902,Contigua 5,654,CAE28029,3813
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,33,5904,Contigua 1,739,CAE28033,5864
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,33,5904,Contigua 6,739,CAE28033,5864
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,34,5904,Contigua 11,739,CAE28034,1827
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,34,5904,Contigua 12,739,CAE28034,1827
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,16,5908,Contigua 1,628,CAE28016,9927
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,14,5911,Contigua 1,653,CAE28014,9636
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,14,5911,Contigua 3,652,CAE28014,9636
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,30,5912,Bÿsica,730,CAE28030,1697
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,40,5914,Contigua 1,581,CAE28040,6864
15,MEXICO,28,ZUMPANGO,20,ZUMPANGO,44,5918,Bÿsica,169,CAE28044,1994
15,MEXICO,10,ECATEPEC DE MORELOS,21,ECATEPEC,17,1306,Bÿsica,708,CAE10017,1719
15,MEXICO,10,ECATEPEC DE MORELOS,21,ECATEPEC,18,1320,Contigua 1,728,CAE10018,2141
15,MEXICO,10,ECATEPEC DE MORELOS,21,ECATEPEC,20,1321,Contigua 4,737,CAE10020,5859
15,MEXICO,10,ECATEPEC DE MORELOS,21,ECATEPEC,21,1321,Contigua 10,737,CAE10021,9248
15,MEXICO,10,ECATEPEC DE MORELOS,21,ECATEPEC,1,5992,Contigua 1,612,CAE10001,6313
15,MEXICO,10,ECATEPEC DE MORELOS,21,ECATEPEC,4,5998,Contigua 1,535,CAE10004,6026
15,MEXICO,10,ECATEPEC DE MORELOS,21,ECATEPEC,5,5999,Bÿsica,506,CAE10005,1700
15,MEXICO,10,ECATEPEC DE MORELOS,21,ECATEPEC,16,6004,Bÿsica,626,CAE10016,6084
15,MEXICO,10,ECATEPEC DE MORELOS,21,ECATEPEC,23,6021,Contigua 1,501,CAE10023,1958
15,MEXICO,10,ECATEPEC DE MORELOS,21,ECATEPEC,6,6208,Contigua 1,443,CAE10006,8933
15,MEXICO,10,ECATEPEC DE MORELOS,21,ECATEPEC,7,6212,Contigua 1,503,CAE10007,4452
15,MEXICO,10,ECATEPEC DE MORELOS,21,ECATEPEC,11,6228,Bÿsica,594,CAE10011,9991
15,MEXICO,11,ECATEPEC DE MORELOS,21,ECATEPEC,1,1307,Contigua 4,627,CAE11001,1199
15,MEXICO,11,ECATEPEC DE MORELOS,21,ECATEPEC,3,1315,Bÿsica,408,CAE11003,5234
15,MEXICO,11,ECATEPEC DE MORELOS,21,ECATEPEC,5,1316,Contigua 2,601,CAE11005,2174
15,MEXICO,11,ECATEPEC DE MORELOS,21,ECATEPEC,6,1317,Contigua 1,689,CAE11006,1841
15,MEXICO,11,ECATEPEC DE MORELOS,21,ECATEPEC,8,1324,Contigua 1,672,CAE11008,7040
15,MEXICO,11,ECATEPEC DE MORELOS,21,ECATEPEC,9,1327,Contigua 3,626,CAE11009,8020
15,MEXICO,11,ECATEPEC DE MORELOS,21,ECATEPEC,19,1335,Bÿsica,634,CAE11019,4632
15,MEXICO,11,ECATEPEC DE MORELOS,21,ECATEPEC,14,1336,Contigua 1,619,CAE11014,8720
15,MEXICO,11,ECATEPEC DE MORELOS,21,ECATEPEC,15,1339,Contigua 1,738,CAE11015,2305
15,MEXICO,11,ECATEPEC DE MORELOS,21,ECATEPEC,29,1511,Bÿsica,594,CAE11029,5080
15,MEXICO,11,ECATEPEC DE MORELOS,21,ECATEPEC,29,1511,Contigua 1,593,CAE11029,5080
15,MEXICO,11,ECATEPEC DE MORELOS,21,ECATEPEC,28,1512,Bÿsica,507,CAE11028,5381
15,MEXICO,11,ECATEPEC DE MORELOS,21,ECATEPEC,32,1519,Bÿsica,506,CAE11032,1193
15,MEXICO,11,ECATEPEC DE MORELOS,21,ECATEPEC,32,1528,Contigua 2,612,CAE11032,1193
15,MEXICO,16,ECATEPEC DE MORELOS,21,ECATEPEC,1,1355,Bÿsica,636,CAE16001,7635
15,MEXICO,16,ECATEPEC DE MORELOS,21,ECATEPEC,1,1355,Contigua 4,635,CAE16001,7635
15,MEXICO,16,ECATEPEC DE MORELOS,21,ECATEPEC,9,1356,Contigua 2,566,CAE16009,8651
15,MEXICO,16,ECATEPEC DE MORELOS,21,ECATEPEC,5,1501,Contigua 3,719,CAE16005,4431
15,MEXICO,16,ECATEPEC DE MORELOS,21,ECATEPEC,6,1502,Bÿsica,592,CAE16006,8989
15,MEXICO,16,ECATEPEC DE MORELOS,21,ECATEPEC,6,1502,Contigua 1,592,CAE16006,8989
15,MEXICO,16,ECATEPEC DE MORELOS,21,ECATEPEC,6,1505,Bÿsica,621,CAE16006,8989
15,MEXICO,16,ECATEPEC DE MORELOS,21,ECATEPEC,11,1507,Contigua 2,608,CAE16011,3851
15,MEXICO,16,ECATEPEC DE MORELOS,21,ECATEPEC,12,1513,Bÿsica,749,CAE16012,9987
15,MEXICO,16,ECATEPEC DE MORELOS,21,ECATEPEC,12,1513,Contigua 3,749,CAE16012,9987
15,MEXICO,16,ECATEPEC DE MORELOS,21,ECATEPEC,15,1522,Contigua 1,704,CAE16015,3224
15,MEXICO,16,ECATEPEC DE MORELOS,21,ECATEPEC,18,1526,Contigua 1,654,CAE16018,9357
15,MEXICO,11,ECATEPEC DE MORELOS,22,ECATEPEC,39,1401,Contigua 1,673,CAE11039,3864
15,MEXICO,11,ECATEPEC DE MORELOS,22,ECATEPEC,38,1403,Bÿsica,481,CAE11038,2376
15,MEXICO,11,ECATEPEC DE MORELOS,22,ECATEPEC,37,1407,Contigua 2,585,CAE11037,4848
15,MEXICO,11,ECATEPEC DE MORELOS,22,ECATEPEC,70,1555,Bÿsica,593,CAE11070,9648
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,40,1408,Contigua 3,709,CAE13040,2475
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,42,1416,Contigua 2,530,CAE13042,6882
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,44,1423,Bÿsica,685,CAE13044,7685
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,49,1440,Contigua 1,656,CAE13049,7442
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,48,1447,Contigua 2,547,CAE13048,6445
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,54,1448,Contigua 2,719,CAE13054,1303
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,65,1449,Contigua 3,603,CAE13065,2784
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,62,1452,Contigua 1,480,CAE13062,5845
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,57,1454,Contigua 1,554,CAE13057,6998
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,59,1467,Bÿsica,582,CAE13059,7859
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,67,1469,Bÿsica,583,CAE13067,6993
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,67,1469,Contigua 1,582,CAE13067,6993
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,59,1477,Bÿsica,693,CAE13059,7859
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,68,1497,Bÿsica,416,CAE13068,7506
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,55,1498,Contigua 1,633,CAE13055,2663
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,1,1534,Contigua 1,536,CAE13001,1349
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,4,1536,Contigua 2,596,CAE13004,5261
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,5,1537,Bÿsica,650,CAE13005,9055
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,7,1559,Contigua 1,625,CAE13007,6771
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,7,1559,Contigua 2,625,CAE13007,6771
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,10,1577,Bÿsica,385,CAE13010,8576
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,16,1578,Contigua 1,640,CAE13016,9691
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,20,1607,Bÿsica,556,CAE13020,1689
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,13,1609,Contigua 1,576,CAE13013,1372
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,41,1612,Contigua 2,514,CAE13041,8519
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,21,1615,Contigua 1,496,CAE13021,6806
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,31,1650,Bÿsica,502,CAE13031,1317
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,35,1652,Bÿsica,390,CAE13035,8950
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,38,1692,Bÿsica,575,CAE13038,9060
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,36,1694,Bÿsica,539,CAE13036,5171
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,50,1697,Bÿsica,522,CAE13050,5503
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,50,1697,Contigua 2,521,CAE13050,5503
15,MEXICO,13,ECATEPEC DE MORELOS,22,ECATEPEC,51,1711,Bÿsica,513,CAE13051,3392
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,23,234,Contigua 1,697,CAE05023,4371
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,25,236,Contigua 1,626,CAE05025,2423
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,23,237,Contigua 4,606,CAE05023,4371
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,26,238,Contigua 1,744,CAE05026,2918
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,26,238,Extraordinaria 1 Contigua 3,673,CAE05026,2918
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,27,239,Contigua 3,737,CAE05027,2859
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,30,242,Contigua 3,719,CAE05030,8705
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,22,245,Contigua 3,672,CAE05022,8937
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,25,246,Bÿsica,636,CAE05025,2423
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,25,246,Extraordinaria 1,401,CAE05025,2423
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,46,1145,Contigua 4,663,CAE05046,7698
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,49,1147,Contigua 2,666,CAE05049,4774
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,49,1147,Contigua 5,665,CAE05049,4774
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,93,4691,Contigua 2,603,CAE05093,2297
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,98,4695,Contigua 14,714,CAE05098,3046
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,99,4696,Contigua 2,699,CAE05099,7180
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,95,4697,Contigua 1,722,CAE05095,1602
15,MEXICO,5,TEOTIHUACAN,23,TEXCOCO,100,4697,Contigua 5,721,CAE05100,2378
15,MEXICO,38,TEXCOCO,23,TEXCOCO,89,4611,Bÿsica,677,CAE38089,7597
15,MEXICO,38,TEXCOCO,23,TEXCOCO,86,4617,Contigua 2,628,CAE38086,7615
15,MEXICO,38,TEXCOCO,23,TEXCOCO,77,4618,Contigua 3,701,CAE38077,7100
15,MEXICO,38,TEXCOCO,23,TEXCOCO,87,4628,Contigua 2,645,CAE38087,3682
15,MEXICO,38,TEXCOCO,23,TEXCOCO,84,4629,Bÿsica,685,CAE38084,2443
15,MEXICO,38,TEXCOCO,23,TEXCOCO,84,4629,Contigua 3,685,CAE38084,2443
15,MEXICO,38,TEXCOCO,23,TEXCOCO,72,4636,Contigua 2,672,CAE38072,5857
15,MEXICO,38,TEXCOCO,23,TEXCOCO,63,4648,Bÿsica,611,CAE38063,9720
15,MEXICO,38,TEXCOCO,23,TEXCOCO,47,4653,Contigua 1,623,CAE38047,7713
15,MEXICO,38,TEXCOCO,23,TEXCOCO,49,4655,Contigua 2,608,CAE38049,8027
15,MEXICO,38,TEXCOCO,23,TEXCOCO,56,4661,Bÿsica,601,CAE38056,3262
15,MEXICO,38,TEXCOCO,23,TEXCOCO,57,4662,Contigua 3,676,CAE38057,1127
15,MEXICO,38,TEXCOCO,23,TEXCOCO,52,4664,Contigua 1,726,CAE38052,7611
15,MEXICO,38,TEXCOCO,23,TEXCOCO,58,4666,Bÿsica,592,CAE38058,5928
15,MEXICO,38,TEXCOCO,23,TEXCOCO,60,4669,Bÿsica,624,CAE38060,1899
15,MEXICO,38,TEXCOCO,23,TEXCOCO,42,4672,Contigua 1,630,CAE38042,1070
15,MEXICO,38,TEXCOCO,23,TEXCOCO,38,4679,Bÿsica,687,CAE38038,6565
15,MEXICO,38,TEXCOCO,23,TEXCOCO,38,4679,Contigua 1,687,CAE38038,6565
15,MEXICO,38,TEXCOCO,23,TEXCOCO,39,4680,Contigua 3,611,CAE38039,1416
15,MEXICO,38,TEXCOCO,23,TEXCOCO,79,4684,Contigua 3,677,CAE38079,2329
15,MEXICO,38,TEXCOCO,23,TEXCOCO,80,4684,Contigua 6,677,CAE38080,4620
15,MEXICO,38,TEXCOCO,23,TEXCOCO,53,4689,Contigua 1,722,CAE38053,4345
15,MEXICO,38,TEXCOCO,23,TEXCOCO,55,4690,Contigua 1,577,CAE38055,2283
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,1,3108,Contigua 1,644,CAE20001,4088
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,1,3109,Contigua 1,522,CAE20001,4088
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,2,3110,Bÿsica,523,CAE20002,6987
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,3,3113,Contigua 1,463,CAE20003,3274
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,22,3122,Contigua 1,636,CAE20022,6274
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,21,3124,Contigua 1,566,CAE20021,7452
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,19,3126,Bÿsica,378,CAE20019,7569
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,6,3136,Contigua 1,564,CAE20006,1380
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,29,3145,Bÿsica,470,CAE20029,5903
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,29,3148,Contigua 1,498,CAE20029,5903
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,26,3154,Contigua 1,564,CAE20026,9933
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,11,3160,Contigua 1,639,CAE20011,9111
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,12,3169,Bÿsica,575,CAE20012,2607
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,13,3172,Contigua 1,595,CAE20013,3190
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,13,3173,Contigua 1,459,CAE20013,3190
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,15,3177,Bÿsica,539,CAE20015,9042
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,17,3183,Bÿsica,590,CAE20017,8424
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,18,3185,Contigua 1,566,CAE20018,2170
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,42,3196,Contigua 1,691,CAE20042,4667
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,34,3200,Contigua 1,473,CAE20034,6217
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,35,3208,Contigua 1,543,CAE20035,3288
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,39,3211,Contigua 1,384,CAE20039,1320
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,38,3213,Bÿsica,703,CAE20038,2496
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,37,3214,Contigua 1,634,CAE20037,1283
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,46,3226,Contigua 1,626,CAE20046,8208
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,51,3234,Contigua 2,682,CAE20051,7800
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,52,3236,Bÿsica,504,CAE20052,6392
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,52,3236,Contigua 1,503,CAE20052,6392
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,56,3243,Contigua 1,650,CAE20056,4928
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,55,3245,Bÿsica,559,CAE20055,2230
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,55,3246,Contigua 1,558,CAE20055,2230
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,63,3249,Contigua 1,705,CAE20063,4343
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,57,3259,Bÿsica,533,CAE20057,3426
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,62,3264,Contigua 1,615,CAE20062,7281
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,62,3267,Bÿsica,502,CAE20062,7281
15,MEXICO,20,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,63,3268,Contigua 2,558,CAE20063,4343
15,MEXICO,29,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,16,3272,Contigua 1,626,CAE29016,7997
15,MEXICO,29,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,15,3275,Contigua 1,384,CAE29015,9432
15,MEXICO,29,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,17,3350,Contigua 1,500,CAE29017,7572
15,MEXICO,29,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,11,3378,Bÿsica,418,CAE29011,6550
15,MEXICO,29,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,12,3381,Bÿsica,546,CAE29012,9034
15,MEXICO,29,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,12,3381,Contigua 1,546,CAE29012,9034
15,MEXICO,29,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,7,3395,Contigua 1,582,CAE29007,9721
15,MEXICO,29,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,5,3408,Bÿsica,664,CAE29005,9936
15,MEXICO,29,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,4,3428,Contigua 1,380,CAE29004,1020
15,MEXICO,29,NEZAHUALCOYOTL,24,NEZAHUALCOYOTH,3,3430,Contigua 1,509,CAE29003,5387
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,22,3284,Contigua 1,596,CAE29022,9536
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,23,3286,Contigua 2,594,CAE29023,6362
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,25,3293,Contigua 1,448,CAE29025,4578
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,26,3294,Bÿsica,565,CAE29026,8153
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,34,3304,Bÿsica,643,CAE29034,5959
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,28,3309,Contigua 2,552,CAE29028,6629
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,29,3312,Contigua 2,563,CAE29029,9649
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,25,3314,Bÿsica,506,CAE29025,4578
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,26,3315,Bÿsica,730,CAE29026,8153
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,37,3328,Contigua 1,469,CAE29037,5768
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,39,3332,Contigua 1,542,CAE29039,2966
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,40,3338,Bÿsica,530,CAE29040,2522
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,43,3340,Bÿsica,549,CAE29043,6461
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,45,3347,Contigua 1,430,CAE29045,8844
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,45,3348,Contigua 1,393,CAE29045,8844
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,42,3356,Contigua 1,628,CAE29042,2495
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,46,3357,Contigua 1,738,CAE29046,8990
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,48,3359,Bÿsica,577,CAE29048,6903
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,52,3389,Contigua 1,638,CAE29052,9876
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,57,3418,Bÿsica,503,CAE29057,2386
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,59,3423,Contigua 1,582,CAE29059,9683
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,62,3436,Bÿsica,383,CAE29062,5380
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,63,3437,Bÿsica,434,CAE29063,3124
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,64,3439,Bÿsica,684,CAE29064,2419
15,MEXICO,29,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,64,3446,Bÿsica,588,CAE29064,2419
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,24,3046,Bÿsica,675,CAE30024,2280
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,25,3051,Bÿsica,514,CAE30025,6418
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,26,3052,Bÿsica,446,CAE30026,2135
